Time,Humidity,Atmospheric_Temp,Soil_Temp,Soil_Moisture,Rainfall,Dew_Point
2026-02-23 01:00:00+00:00,66,16.3,14.8,0.37,0.0,9.5
2026-02-23 02:00:00+00:00,70,15.3,13.7,0.363,0.0,9.3
2026-02-23 03:00:00+00:00,77,14.0,12.9,0.36,0.0,9.4
2026-02-23 04:00:00+00:00,79,12.0,11.1,0.36,0.0,7.8
2026-02-23 05:00:00+00:00,79,11.3,10.7,0.36,0.0,7.1000000000000005
2026-02-23 06:00:00+00:00,81,9.7,9.9,0.361,0.0,5.8999999999999995
2026-02-23 07:00:00+00:00,84,8.5,9.4,0.362,0.0,5.3
2026-02-23 08:00:00+00:00,87,8.1,9.0,0.362,0.0,5.5
2026-02-23 09:00:00+00:00,89,7.4,8.7,0.361,0.0,5.2
2026-02-23 10:00:00+00:00,90,7.2,8.9,0.361,0.0,5.2
2026-02-23 11:00:00+00:00,90,6.9,8.6,0.362,0.0,4.9
2026-02-23 12:00:00+00:00,91,6.5,8.3,0.362,0.0,4.7
2026-02-23 13:00:00+00:00,92,6.2,8.3,0.361,0.0,4.6
2026-02-23 14:00:00+00:00,92,6.2,8.3,0.361,0.0,4.6
2026-02-23 15:00:00+00:00,92,6.1,8.3,0.362,0.0,4.5
2026-02-23 16:00:00+00:00,91,7.9,9.2,0.361,0.0,6.1000000000000005
2026-02-23 17:00:00+00:00,84,13.8,10.9,0.361,0.0,10.600000000000001
2026-02-23 18:00:00+00:00,77,15.5,12.5,0.361,0.0,10.9
2026-02-23 19:00:00+00:00,77,16.3,14.2,0.36,0.2,11.700000000000001
2026-02-23 20:00:00+00:00,75,17.3,15.7,0.358,0.0,12.3
2026-02-23 21:00:00+00:00,72,17.4,17.4,0.357,0.0,11.799999999999999
2026-02-23 22:00:00+00:00,76,17.4,18.0,0.356,0.0,12.599999999999998
2026-02-23 23:00:00+00:00,77,17.3,17.8,0.355,0.0,12.700000000000001
2026-02-24 00:00:00+00:00,78,17.4,16.7,0.354,0.0,12.999999999999998
2026-02-24 01:00:00+00:00,81,16.2,15.3,0.354,0.0,12.399999999999999
2026-02-24 02:00:00+00:00,87,15.2,14.6,0.354,0.0,12.6
2026-02-24 03:00:00+00:00,92,14.1,13.0,0.355,0.0,12.5
2026-02-24 04:00:00+00:00,95,13.2,11.9,0.355,0.0,12.2
2026-02-24 05:00:00+00:00,99,12.4,11.8,0.355,0.0,12.200000000000001
2026-02-24 06:00:00+00:00,99,12.7,11.9,0.356,0.0,12.5
2026-02-24 07:00:00+00:00,99,12.2,11.8,0.355,0.0,12.0
2026-02-24 08:00:00+00:00,98,11.9,11.3,0.355,0.0,11.5
2026-02-24 09:00:00+00:00,98,11.5,11.7,0.355,0.0,11.1
2026-02-24 10:00:00+00:00,96,11.7,11.4,0.355,0.0,10.899999999999999
2026-02-24 11:00:00+00:00,96,11.1,10.8,0.355,0.0,10.299999999999999
2026-02-24 12:00:00+00:00,96,10.3,10.7,0.355,0.0,9.5
2026-02-24 13:00:00+00:00,95,10.0,10.5,0.355,0.0,9.0
2026-02-24 14:00:00+00:00,94,10.2,10.8,0.355,0.0,9.0
2026-02-24 15:00:00+00:00,94,10.3,10.7,0.355,0.0,9.100000000000001
2026-02-24 16:00:00+00:00,93,12.0,11.3,0.356,0.0,10.6
2026-02-24 17:00:00+00:00,90,15.2,12.6,0.355,0.0,13.2
2026-02-24 18:00:00+00:00,86,16.5,14.1,0.354,0.0,13.7
2026-02-24 19:00:00+00:00,81,17.9,15.7,0.354,0.0,14.099999999999998
2026-02-24 20:00:00+00:00,79,18.2,17.2,0.352,0.0,14.0
2026-02-24 21:00:00+00:00,81,18.2,18.3,0.35,0.0,14.399999999999999
2026-02-24 22:00:00+00:00,82,18.1,18.5,0.349,0.0,14.500000000000002
2026-02-24 23:00:00+00:00,82,18.1,18.5,0.348,0.0,14.500000000000002
2026-02-25 00:00:00+00:00,78,18.4,17.6,0.347,0.0,13.999999999999998
2026-02-25 01:00:00+00:00,81,17.3,16.7,0.346,0.0,13.5
2026-02-25 02:00:00+00:00,82,16.5,15.1,0.347,0.0,12.9
2026-02-25 03:00:00+00:00,83,15.4,13.7,0.347,0.0,12.0
2026-02-25 04:00:00+00:00,88,14.1,13.1,0.347,0.0,11.7
2026-02-25 05:00:00+00:00,91,13.7,12.7,0.347,0.0,11.899999999999999
2026-02-25 06:00:00+00:00,93,13.4,12.3,0.348,0.0,12.0
2026-02-25 07:00:00+00:00,96,12.5,12.2,0.349,0.0,11.7
2026-02-25 08:00:00+00:00,96,11.8,11.9,0.349,0.0,11.0
2026-02-25 09:00:00+00:00,96,11.4,11.6,0.349,0.0,10.6
2026-02-25 10:00:00+00:00,96,11.2,11.4,0.349,0.0,10.399999999999999
2026-02-25 11:00:00+00:00,96,10.9,11.3,0.35,0.0,10.1
2026-02-25 12:00:00+00:00,96,11.0,11.3,0.35,0.0,10.2
2026-02-25 13:00:00+00:00,96,10.9,11.1,0.35,0.0,10.1
2026-02-25 14:00:00+00:00,97,11.4,11.0,0.351,0.0,10.8
2026-02-25 15:00:00+00:00,97,10.7,10.9,0.351,0.0,10.1
2026-02-25 16:00:00+00:00,97,12.4,11.8,0.351,0.0,11.8
2026-02-25 17:00:00+00:00,92,15.9,13.1,0.35,0.0,14.3
2026-02-25 18:00:00+00:00,84,17.3,14.2,0.349,0.0,14.100000000000001
2026-02-25 19:00:00+00:00,79,17.7,16.2,0.349,0.0,13.5
2026-02-25 20:00:00+00:00,80,17.7,17.4,0.347,0.0,13.7
2026-02-25 21:00:00+00:00,78,18.6,18.6,0.346,0.0,14.200000000000001
2026-02-25 22:00:00+00:00,75,19.1,18.9,0.345,0.0,14.100000000000001
2026-02-25 23:00:00+00:00,70,19.5,19.0,0.344,0.0,13.5
2026-02-26 00:00:00+00:00,74,18.6,18.0,0.344,0.0,13.400000000000002
2026-02-26 01:00:00+00:00,78,18.2,17.2,0.343,0.0,13.799999999999999
2026-02-26 02:00:00+00:00,81,16.8,15.7,0.344,0.0,13.0
2026-02-26 03:00:00+00:00,87,14.9,14.1,0.344,0.0,12.3
2026-02-26 04:00:00+00:00,90,14.2,13.5,0.344,0.0,12.2
2026-02-26 05:00:00+00:00,90,13.8,13.0,0.344,0.0,11.8
2026-02-26 06:00:00+00:00,90,14.0,12.8,0.345,0.0,12.0
2026-02-26 07:00:00+00:00,89,13.8,12.6,0.345,0.0,11.600000000000001
2026-02-26 08:00:00+00:00,90,13.5,12.5,0.345,0.0,11.5
2026-02-26 09:00:00+00:00,91,12.6,11.9,0.345,0.0,10.799999999999999
2026-02-26 10:00:00+00:00,92,11.8,11.8,0.345,0.0,10.200000000000001
2026-02-26 11:00:00+00:00,93,11.3,11.6,0.345,0.0,9.9
2026-02-26 12:00:00+00:00,95,11.0,11.7,0.345,0.0,10.0
2026-02-26 13:00:00+00:00,96,11.2,11.6,0.345,0.0,10.399999999999999
2026-02-26 14:00:00+00:00,96,11.1,11.4,0.345,0.0,10.299999999999999
2026-02-26 15:00:00+00:00,96,11.0,11.4,0.345,0.0,10.2
2026-02-26 16:00:00+00:00,95,13.0,12.4,0.345,0.0,12.0
2026-02-26 17:00:00+00:00,91,16.8,13.6,0.344,0.0,15.0
2026-02-26 18:00:00+00:00,84,17.8,15.1,0.344,0.0,14.600000000000001
2026-02-26 19:00:00+00:00,82,18.0,16.5,0.343,0.0,14.4
2026-02-26 20:00:00+00:00,82,18.9,18.1,0.342,0.0,15.299999999999999
2026-02-26 21:00:00+00:00,77,19.6,19.4,0.341,0.0,15.000000000000002
2026-02-26 22:00:00+00:00,77,19.7,20.2,0.34,0.0,15.1
2026-02-26 23:00:00+00:00,76,19.8,19.9,0.339,0.0,15.0
2026-02-27 00:00:00+00:00,73,20.2,18.7,0.338,0.0,14.799999999999999
2026-02-27 01:00:00+00:00,68,21.3,17.8,0.338,0.0,14.9
2026-02-27 02:00:00+00:00,74,18.1,15.8,0.338,0.0,12.900000000000002
2026-02-27 03:00:00+00:00,81,16.1,14.8,0.339,0.0,12.3
2026-02-27 04:00:00+00:00,86,15.8,14.2,0.339,0.0,13.0
2026-02-27 05:00:00+00:00,87,15.6,13.6,0.339,0.0,13.0
2026-02-27 06:00:00+00:00,90,14.6,13.1,0.339,0.0,12.6
2026-02-27 07:00:00+00:00,93,13.7,12.9,0.339,0.0,12.299999999999999
2026-02-27 08:00:00+00:00,95,13.1,12.7,0.339,0.0,12.1
2026-02-27 09:00:00+00:00,95,12.8,12.3,0.339,0.0,11.8
2026-02-27 10:00:00+00:00,94,12.7,12.5,0.339,0.0,11.5
2026-02-27 11:00:00+00:00,94,12.2,11.9,0.339,0.0,11.0
2026-02-27 12:00:00+00:00,93,11.8,11.8,0.339,0.0,10.4
2026-02-27 13:00:00+00:00,92,12.0,11.5,0.338,0.0,10.4
2026-02-27 14:00:00+00:00,91,11.5,11.3,0.338,0.0,9.7
2026-02-27 15:00:00+00:00,91,11.3,11.4,0.339,0.0,9.5
2026-02-27 16:00:00+00:00,89,14.0,12.5,0.339,0.0,11.8
2026-02-27 17:00:00+00:00,80,19.5,13.9,0.339,0.0,15.5
2026-02-27 18:00:00+00:00,67,22.4,15.6,0.338,0.0,15.799999999999999
2026-02-27 19:00:00+00:00,56,21.4,17.0,0.338,0.0,12.599999999999998
2026-02-27 20:00:00+00:00,64,21.2,18.6,0.336,0.0,14.0
2026-02-27 21:00:00+00:00,68,21.4,19.7,0.335,0.0,14.999999999999998
2026-02-27 22:00:00+00:00,69,21.8,20.7,0.333,0.0,15.600000000000001
2026-02-27 23:00:00+00:00,66,21.5,20.2,0.332,0.0,14.7
2026-02-28 00:00:00+00:00,62,21.6,19.2,0.331,0.0,14.000000000000002
2026-02-28 01:00:00+00:00,65,20.8,18.3,0.331,0.0,13.8
2026-02-28 02:00:00+00:00,71,19.9,16.6,0.331,0.0,14.099999999999998
2026-02-28 03:00:00+00:00,77,17.9,15.4,0.332,0.0,13.299999999999999
2026-02-28 04:00:00+00:00,80,17.1,14.6,0.332,0.0,13.100000000000001
2026-02-28 05:00:00+00:00,85,15.9,13.7,0.332,0.0,12.9
2026-02-28 06:00:00+00:00,89,15.0,13.7,0.333,0.0,12.8
2026-02-28 07:00:00+00:00,89,15.0,13.6,0.333,0.0,12.8
2026-02-28 08:00:00+00:00,86,14.6,13.2,0.333,0.0,11.8
2026-02-28 09:00:00+00:00,85,13.7,13.0,0.333,0.0,10.7
2026-02-28 10:00:00+00:00,84,13.3,12.8,0.333,0.0,10.100000000000001
2026-02-28 11:00:00+00:00,83,13.5,12.7,0.333,0.0,10.1
2026-02-28 12:00:00+00:00,82,13.5,12.9,0.333,0.0,9.9
2026-02-28 13:00:00+00:00,84,14.1,12.9,0.333,0.0,10.899999999999999
2026-02-28 14:00:00+00:00,86,13.4,12.9,0.334,0.0,10.600000000000001
2026-02-28 15:00:00+00:00,86,13.7,12.8,0.333,0.0,10.899999999999999
2026-02-28 16:00:00+00:00,85,15.5,13.6,0.333,0.0,12.5
2026-02-28 17:00:00+00:00,79,18.6,14.8,0.333,0.0,14.400000000000002
2026-02-28 18:00:00+00:00,74,20.1,16.2,0.332,0.0,14.900000000000002
2026-02-28 19:00:00+00:00,66,21.8,17.7,0.331,0.0,15.0
2026-02-28 20:00:00+00:00,68,21.0,19.1,0.33,0.0,14.6
2026-02-28 21:00:00+00:00,69,20.7,20.1,0.328,0.0,14.5
2026-02-28 22:00:00+00:00,74,20.2,20.6,0.327,0.0,15.0
2026-02-28 23:00:00+00:00,71,20.6,20.5,0.325,0.0,14.8
2026-03-01 00:00:00+00:00,74,20.1,19.5,0.324,0.0,14.900000000000002
2026-03-01 01:00:00+00:00,77,19.2,18.4,0.324,0.0,14.6
2026-03-01 02:00:00+00:00,78,18.7,16.8,0.324,0.0,14.299999999999999
2026-03-01 03:00:00+00:00,81,16.2,15.2,0.325,0.0,12.399999999999999
2026-03-01 04:00:00+00:00,84,15.9,14.6,0.326,0.0,12.7
2026-03-01 05:00:00+00:00,86,16.2,14.5,0.326,0.0,13.399999999999999
2026-03-01 06:00:00+00:00,88,16.0,14.1,0.326,0.0,13.6
2026-03-01 07:00:00+00:00,89,15.6,13.9,0.326,0.0,13.399999999999999
2026-03-01 08:00:00+00:00,92,13.7,13.1,0.326,0.0,12.1
2026-03-01 09:00:00+00:00,95,12.5,12.8,0.326,0.0,11.5
2026-03-01 10:00:00+00:00,96,12.2,12.5,0.326,0.0,11.399999999999999
2026-03-01 11:00:00+00:00,96,12.0,12.5,0.326,0.0,11.2
2026-03-01 12:00:00+00:00,96,12.1,12.4,0.326,0.0,11.299999999999999
2026-03-01 13:00:00+00:00,97,12.1,12.4,0.326,0.0,11.5
2026-03-01 14:00:00+00:00,97,11.8,12.2,0.327,0.0,11.200000000000001
2026-03-01 15:00:00+00:00,97,11.9,12.0,0.327,0.0,11.3
2026-03-01 16:00:00+00:00,96,14.5,13.2,0.327,0.0,13.7
2026-03-01 17:00:00+00:00,91,17.5,14.6,0.327,0.0,15.7
2026-03-01 18:00:00+00:00,84,18.6,16.2,0.326,0.0,15.400000000000002
2026-03-01 19:00:00+00:00,82,18.7,17.8,0.325,0.0,15.1
2026-03-01 20:00:00+00:00,75,20.3,19.0,0.324,0.0,15.3
2026-03-01 21:00:00+00:00,79,19.0,20.1,0.323,0.0,14.8
2026-03-01 22:00:00+00:00,82,18.6,20.3,0.322,0.0,15.000000000000002
2026-03-01 23:00:00+00:00,83,19.0,20.5,0.32,0.0,15.6
2026-03-02 00:00:00+00:00,81,19.0,19.1,0.32,0.0,15.2
2026-03-02 01:00:00+00:00,77,20.1,18.4,0.319,0.0,15.500000000000002
2026-03-02 02:00:00+00:00,80,17.5,17.3,0.319,0.0,13.5
2026-03-02 03:00:00+00:00,85,16.4,16.5,0.319,0.0,13.399999999999999
2026-03-02 04:00:00+00:00,88,16.1,16.2,0.32,0.0,13.700000000000001
2026-03-02 05:00:00+00:00,90,15.8,15.8,0.32,0.0,13.8
2026-03-02 06:00:00+00:00,90,15.3,15.5,0.32,0.0,13.3
2026-03-02 07:00:00+00:00,90,14.5,14.5,0.32,0.0,12.5
2026-03-02 08:00:00+00:00,92,13.2,13.5,0.32,0.0,11.6
2026-03-02 09:00:00+00:00,95,13.2,13.3,0.321,0.0,12.2
2026-03-02 10:00:00+00:00,96,12.8,13.1,0.321,0.0,12.0
2026-03-02 11:00:00+00:00,98,12.2,12.6,0.321,0.0,11.799999999999999
2026-03-02 12:00:00+00:00,96,11.8,12.5,0.321,0.0,11.0
2026-03-02 13:00:00+00:00,83,13.4,12.0,0.321,0.0,10.0
2026-03-02 14:00:00+00:00,80,12.1,11.6,0.321,0.0,8.1
2026-03-02 15:00:00+00:00,78,12.8,11.7,0.321,0.0,8.4
2026-03-02 16:00:00+00:00,74,14.6,12.8,0.321,0.0,9.399999999999999
2026-03-02 17:00:00+00:00,69,16.0,13.9,0.32,0.0,9.8
2026-03-02 18:00:00+00:00,66,16.6,15.3,0.32,0.0,9.8
2026-03-02 19:00:00+00:00,58,17.6,16.8,0.319,0.0,9.200000000000001
2026-03-02 20:00:00+00:00,57,18.4,18.3,0.317,0.0,9.799999999999999
2026-03-02 21:00:00+00:00,62,19.0,19.1,0.316,0.0,11.4
2026-03-02 22:00:00+00:00,71,18.2,19.2,0.314,0.0,12.399999999999999
2026-03-02 23:00:00+00:00,71,18.1,19.0,0.313,0.0,12.3
2026-03-03 00:00:00+00:00,72,18.1,18.0,0.311,0.0,12.500000000000002
2026-03-03 01:00:00+00:00,70,18.3,17.0,0.311,0.0,12.3
2026-03-03 02:00:00+00:00,73,16.8,16.0,0.311,0.0,11.4
2026-03-03 03:00:00+00:00,76,16.0,15.4,0.311,0.0,11.2
2026-03-03 04:00:00+00:00,74,15.4,14.0,0.311,0.0,10.2
2026-03-03 05:00:00+00:00,76,13.5,12.8,0.311,0.0,8.7
2026-03-03 06:00:00+00:00,78,12.5,12.2,0.312,0.0,8.1
2026-03-03 07:00:00+00:00,83,11.4,11.5,0.312,0.0,8.0
2026-03-03 08:00:00+00:00,87,9.8,11.0,0.312,0.0,7.200000000000001
2026-03-03 09:00:00+00:00,89,9.2,10.6,0.312,0.0,6.999999999999999
2026-03-03 10:00:00+00:00,90,9.3,10.4,0.312,0.0,7.300000000000001
2026-03-03 11:00:00+00:00,91,9.3,10.4,0.312,0.0,7.500000000000001
2026-03-03 12:00:00+00:00,93,10.1,10.5,0.312,0.0,8.7
2026-03-03 13:00:00+00:00,96,10.0,10.4,0.312,0.0,9.2
2026-03-03 14:00:00+00:00,97,9.5,10.3,0.312,0.0,8.9
2026-03-03 15:00:00+00:00,97,9.3,10.5,0.312,0.0,8.700000000000001
2026-03-03 16:00:00+00:00,94,11.6,11.7,0.312,0.0,10.4
2026-03-03 17:00:00+00:00,89,15.2,13.6,0.312,0.0,13.0
2026-03-03 18:00:00+00:00,86,15.8,15.2,0.311,0.0,13.0
2026-03-03 19:00:00+00:00,85,15.8,16.7,0.31,0.0,12.8
2026-03-03 20:00:00+00:00,85,15.9,18.0,0.309,0.0,12.9
2026-03-03 21:00:00+00:00,84,16.1,18.3,0.308,0.0,12.900000000000002
2026-03-03 22:00:00+00:00,83,16.2,19.5,0.307,0.0,12.799999999999999
2026-03-03 23:00:00+00:00,83,16.7,19.4,0.306,0.0,13.299999999999999
2026-03-04 00:00:00+00:00,83,16.5,18.1,0.305,0.0,13.1
2026-03-04 01:00:00+00:00,85,15.8,17.0,0.305,0.0,12.8
2026-03-04 02:00:00+00:00,87,14.9,15.8,0.305,0.0,12.3
2026-03-04 03:00:00+00:00,89,13.6,13.7,0.305,0.0,11.399999999999999
2026-03-04 04:00:00+00:00,92,12.7,13.0,0.306,0.0,11.1
2026-03-04 05:00:00+00:00,94,11.6,12.3,0.306,0.0,10.4
2026-03-04 06:00:00+00:00,95,11.0,11.9,0.306,0.0,10.0
2026-03-04 07:00:00+00:00,96,10.6,11.8,0.306,0.0,9.799999999999999
2026-03-04 08:00:00+00:00,96,10.3,11.2,0.306,0.0,9.5
2026-03-04 09:00:00+00:00,98,9.8,11.2,0.306,0.0,9.4
2026-03-04 10:00:00+00:00,98,10.1,11.2,0.306,0.0,9.7
2026-03-04 11:00:00+00:00,98,10.3,11.0,0.306,0.0,9.9
2026-03-04 12:00:00+00:00,98,10.3,10.8,0.306,0.0,9.9
2026-03-04 13:00:00+00:00,98,10.3,10.4,0.306,0.0,9.9
2026-03-04 14:00:00+00:00,98,9.0,10.0,0.306,0.0,8.6
2026-03-04 15:00:00+00:00,99,8.3,10.0,0.306,0.0,8.100000000000001
2026-03-04 16:00:00+00:00,99,11.3,11.9,0.306,0.0,11.100000000000001
2026-03-04 17:00:00+00:00,99,12.9,13.2,0.306,0.0,12.700000000000001
2026-03-04 18:00:00+00:00,99,13.5,14.7,0.305,0.0,13.3
2026-03-04 19:00:00+00:00,98,14.2,15.8,0.305,0.0,13.799999999999999
2026-03-04 20:00:00+00:00,94,15.3,17.4,0.304,0.2,14.100000000000001
2026-03-04 21:00:00+00:00,90,15.7,18.4,0.302,0.0,13.7
2026-03-04 22:00:00+00:00,87,15.8,19.1,0.302,0.0,13.200000000000001
2026-03-04 23:00:00+00:00,86,15.5,18.8,0.3,0.0,12.7
2026-03-05 00:00:00+00:00,86,15.4,17.7,0.3,0.0,12.600000000000001
2026-03-05 01:00:00+00:00,87,14.9,16.8,0.3,0.0,12.3
2026-03-05 02:00:00+00:00,89,14.2,15.2,0.3,0.0,12.0
2026-03-05 03:00:00+00:00,91,12.7,13.3,0.3,0.0,10.899999999999999
2026-03-05 04:00:00+00:00,94,12.4,12.6,0.3,0.0,11.200000000000001
2026-03-05 05:00:00+00:00,96,11.3,11.9,0.3,0.0,10.5
2026-03-05 06:00:00+00:00,98,10.4,11.6,0.3,0.0,10.0
2026-03-05 07:00:00+00:00,98,10.5,11.3,0.3,0.0,10.1
2026-03-05 08:00:00+00:00,92,12.4,11.6,0.301,0.0,10.8
2026-03-05 09:00:00+00:00,83,12.8,11.4,0.3,0.0,9.4
2026-03-05 10:00:00+00:00,70,14.8,11.7,0.3,0.0,8.8
2026-03-05 11:00:00+00:00,55,14.8,11.7,0.3,0.0,5.800000000000001
2026-03-05 12:00:00+00:00,48,15.2,11.7,0.3,0.0,4.799999999999999
2026-03-05 13:00:00+00:00,41,15.4,11.6,0.3,0.0,3.5999999999999996
2026-03-05 14:00:00+00:00,36,15.4,11.5,0.3,0.0,2.5999999999999996
2026-03-05 15:00:00+00:00,39,15.0,11.4,0.3,0.0,2.8000000000000007
2026-03-05 16:00:00+00:00,38,16.0,12.2,0.3,0.0,3.5999999999999996
2026-03-05 17:00:00+00:00,37,17.3,13.3,0.299,0.0,4.700000000000001
2026-03-05 18:00:00+00:00,33,18.8,15.0,0.299,0.0,5.4
2026-03-05 19:00:00+00:00,41,18.6,16.4,0.297,0.0,6.800000000000001
2026-03-05 20:00:00+00:00,57,18.6,17.9,0.296,0.0,10.000000000000002
2026-03-05 21:00:00+00:00,60,18.6,18.8,0.294,0.0,10.600000000000001
2026-03-05 22:00:00+00:00,54,19.5,19.7,0.292,0.0,10.3
2026-03-05 23:00:00+00:00,57,19.1,19.6,0.29,0.0,10.500000000000002
2026-03-06 00:00:00+00:00,44,20.1,18.1,0.288,0.0,8.900000000000002
2026-03-06 01:00:00+00:00,26,21.2,16.5,0.288,0.0,6.399999999999999
2026-03-06 02:00:00+00:00,28,19.4,15.4,0.287,0.0,4.999999999999998
2026-03-06 03:00:00+00:00,47,16.8,14.6,0.287,0.0,6.200000000000001
2026-03-06 04:00:00+00:00,53,15.3,13.6,0.288,0.0,5.9
2026-03-06 05:00:00+00:00,58,13.1,12.2,0.287,0.0,4.699999999999999
2026-03-06 06:00:00+00:00,57,12.4,11.5,0.287,0.0,3.8000000000000007
2026-03-06 07:00:00+00:00,56,11.4,10.7,0.287,0.0,2.5999999999999996
2026-03-06 08:00:00+00:00,44,13.2,10.5,0.287,0.0,2.0
2026-03-06 09:00:00+00:00,42,12.4,9.7,0.288,0.0,0.8000000000000007
2026-03-06 10:00:00+00:00,37,13.2,10.0,0.287,0.0,0.5999999999999996
2026-03-06 11:00:00+00:00,47,12.4,9.6,0.287,0.0,1.8000000000000007
2026-03-06 12:00:00+00:00,39,13.2,9.3,0.287,0.0,1.0
2026-03-06 13:00:00+00:00,49,11.9,9.1,0.287,0.0,1.700000000000001
2026-03-06 14:00:00+00:00,64,10.1,9.1,0.287,0.0,2.8999999999999995
2026-03-06 15:00:00+00:00,68,8.2,9.0,0.287,0.0,1.799999999999999
2026-03-06 16:00:00+00:00,68,11.7,10.5,0.287,0.0,5.299999999999999
2026-03-06 17:00:00+00:00,49,16.9,12.2,0.287,0.0,6.699999999999999
2026-03-06 18:00:00+00:00,50,17.5,13.8,0.286,0.0,7.5
2026-03-06 19:00:00+00:00,61,17.4,15.6,0.286,0.0,9.599999999999998
2026-03-06 20:00:00+00:00,49,18.3,17.2,0.284,0.0,8.100000000000001
2026-03-06 21:00:00+00:00,61,17.9,18.5,0.281,0.0,10.099999999999998
2026-03-06 22:00:00+00:00,71,17.4,19.2,0.28,0.0,11.599999999999998
2026-03-06 23:00:00+00:00,58,17.7,18.7,0.279,0.0,9.299999999999999
2026-03-07 00:00:00+00:00,62,17.4,17.7,0.278,0.0,9.799999999999999
2026-03-07 01:00:00+00:00,61,17.3,16.5,0.277,0.0,9.5
2026-03-07 02:00:00+00:00,56,16.8,14.6,0.277,0.0,8.0
2026-03-07 03:00:00+00:00,49,15.0,12.9,0.277,0.0,4.800000000000001
2026-03-07 04:00:00+00:00,66,13.1,12.2,0.277,0.0,6.3
2026-03-07 05:00:00+00:00,79,11.6,11.5,0.277,0.0,7.3999999999999995
2026-03-07 06:00:00+00:00,83,10.4,10.8,0.277,0.0,7.0
2026-03-07 07:00:00+00:00,84,9.5,10.3,0.277,0.0,6.3
2026-03-07 08:00:00+00:00,81,8.9,10.0,0.277,0.0,5.1000000000000005
2026-03-07 09:00:00+00:00,77,8.2,9.7,0.277,0.0,3.5999999999999996
2026-03-07 10:00:00+00:00,77,8.0,9.3,0.277,0.0,3.4000000000000004
2026-03-07 11:00:00+00:00,78,7.1,8.9,0.277,0.0,2.6999999999999993
2026-03-07 12:00:00+00:00,80,6.5,8.7,0.277,0.0,2.5
2026-03-07 13:00:00+00:00,80,6.8,8.6,0.277,0.0,2.8
2026-03-07 14:00:00+00:00,78,6.6,8.4,0.277,0.0,2.1999999999999993
2026-03-07 15:00:00+00:00,78,6.7,8.5,0.277,0.0,2.3
2026-03-07 16:00:00+00:00,74,11.1,10.1,0.277,0.0,5.8999999999999995
2026-03-07 17:00:00+00:00,62,15.8,11.9,0.277,0.0,8.200000000000001
2026-03-07 18:00:00+00:00,47,18.1,13.4,0.276,0.0,7.500000000000002
2026-03-07 19:00:00+00:00,47,19.0,15.3,0.275,0.0,8.4
2026-03-07 20:00:00+00:00,45,19.2,17.0,0.273,0.0,8.2
2026-03-07 21:00:00+00:00,46,18.7,18.1,0.272,0.0,7.899999999999999
2026-03-07 22:00:00+00:00,40,19.5,18.8,0.27,0.0,7.5
2026-03-07 23:00:00+00:00,37,20.4,18.7,0.268,0.0,7.799999999999999
2026-03-08 00:00:00+00:00,45,19.6,17.2,0.266,0.0,8.600000000000001
2026-03-08 01:00:00+00:00,45,19.2,16.1,0.266,0.0,8.2
2026-03-08 02:00:00+00:00,45,18.1,14.9,0.265,0.0,7.100000000000001
2026-03-08 03:00:00+00:00,63,15.6,13.9,0.265,0.0,8.2
2026-03-08 04:00:00+00:00,51,15.3,13.1,0.265,0.0,5.5
2026-03-08 05:00:00+00:00,58,13.6,11.7,0.264,0.0,5.199999999999999
2026-03-08 06:00:00+00:00,65,11.9,11.0,0.264,0.0,4.9
2026-03-08 07:00:00+00:00,63,10.8,10.6,0.264,0.0,3.4000000000000004
2026-03-08 08:00:00+00:00,67,10.6,10.0,0.264,0.0,4.0
2026-03-08 09:00:00+00:00,67,11.1,9.9,0.264,0.0,4.5
2026-03-08 10:00:00+00:00,52,13.7,10.0,0.264,0.0,4.1
2026-03-08 11:00:00+00:00,15,20.4,11.0,0.264,0.0,3.3999999999999986
2026-03-08 12:00:00+00:00,20,18.1,10.0,0.264,0.0,2.1000000000000014
2026-03-08 13:00:00+00:00,31,14.4,9.4,0.264,0.0,0.5999999999999996
2026-03-08 14:00:00+00:00,51,13.5,9.4,0.264,0.0,3.6999999999999993
2026-03-08 15:00:00+00:00,62,10.8,9.4,0.263,0.0,3.200000000000001
2026-03-08 16:00:00+00:00,61,14.1,10.9,0.264,0.0,6.3
2026-03-08 17:00:00+00:00,43,19.7,12.6,0.263,0.0,8.299999999999999
2026-03-08 18:00:00+00:00,40,20.4,14.2,0.263,0.0,8.399999999999999
2026-03-08 19:00:00+00:00,54,19.5,16.2,0.261,0.0,10.3
2026-03-08 20:00:00+00:00,51,20.0,17.8,0.259,0.0,10.2
2026-03-08 21:00:00+00:00,43,20.9,19.0,0.258,0.0,9.499999999999998
2026-03-08 22:00:00+00:00,51,20.6,19.8,0.255,0.0,10.8
2026-03-08 23:00:00+00:00,48,21.0,19.6,0.254,0.0,10.6
2026-03-09 00:00:00+00:00,48,21.4,18.3,0.252,0.0,10.999999999999998
2026-03-09 01:00:00+00:00,52,20.4,17.1,0.251,0.0,10.799999999999999
2026-03-09 02:00:00+00:00,45,20.1,15.9,0.25,0.0,9.100000000000001
2026-03-09 03:00:00+00:00,42,19.4,15.1,0.25,0.0,7.799999999999999
2026-03-09 04:00:00+00:00,58,16.6,14.1,0.25,0.0,8.200000000000001
2026-03-09 05:00:00+00:00,62,14.2,12.5,0.25,0.0,6.6
